cdr_id,calling_number,called_number,imsi,imei,start_time,end_time,duration_seconds,call_type,call_direction,call_status,tower_id,lac,cell_id,latitude,longitude,city,network_type,roaming_status,operator,billing_type,charge_amount,action,application
3d38eff2-7a30-464c-9293-01a9e6ca0b66,user_93,+19223530144,396555523231587,966216576429138,2025-07-14 10:06:52,2025-07-14 10:07:38,46,Voice,Outgoing,Completed,2854,304,1072,52.51892,13.407778,Berlin,5G,Home,OperatorA,Prepaid,3.32,ALLOW,SSH
4af0a172-920d-4327-a67c-6e70f3f1d950,user_93,+499294318433,754172542846283,897302495090149,2025-07-14 10:08:52,2025-07-14 10:15:47,415,Voice,Outgoing,Missed,1643,266,2903,52.512743,13.395039,Berlin,4G,Home,OperatorA,Prepaid,2.94,ALLOW,HTTP
b0b39ef6-19da-4d7a-b536-42a8905340b1,user_93,+447037423258,260292254245065,454178301758561,2025-07-14 03:29:06,2025-07-14 10:15:05,553,Voice,Outgoing,Completed,9326,459,4616,52.528111,13.400856,Berlin,4G,Roaming,OperatorC,Postpaid,17.44,ALLOW,HTTP
159d8072-4b52-4a1e-8131-65bbc4e6390e,user_93,+18149291405,297532267269927,693443642690282,2025-07-14 14:46:04,2025-07-14 14:49:52,228,Voice,Incoming,Completed,2970,151,3779,48.8511,2.352251,Paris,3G,Home,OperatorD,Prepaid,1.38,ALLOW,HTTP
f250601b-5e73-4640-8df0-c9e0abe43762,user_93,+919335107697,283937452557806,113476537018710,2025-07-14 14:48:04,2025-07-14 14:49:53,109,Voice,Outgoing,Completed,4157,589,1437,48.861943,2.345977,Paris,2G,Roaming,OperatorD,Postpaid,8.23,ALLOW,HTTP
5d9ce3f6-4ff4-46df-920e-0bf798203856,user_93,+447532258074,263334801414429,547755556572234,2025-07-14 04:00:39,2025-07-14 14:56:27,263,Voice,Outgoing,Completed,8140,238,5317,48.865497,2.349667,Paris,4G,Roaming,OperatorC,Postpaid,18.55,ALLOW,HTTP
371d2e2d-f8d3-4264-b66b-fe1dfc347129,user_93,+919864742710,455365101486413,561858856952354,2025-07-14 14:49:04,2025-07-14 14:57:07,483,Video,Outgoing,Missed,6880,455,9454,48.865409,2.353694,Paris,4G,Home,OperatorC,Postpaid,1.85,ALLOW,FTP
675e3edc-77b0-44e1-867a-130087c578ee,user_93,+498935979179,732239005202440,961246321482451,2025-07-14 17:36:49,2025-07-14 17:46:06,557,Voice,Incoming,Missed,6129,132,6188,41.881439,-87.630507,Chicago,5G,Home,OperatorB,Prepaid,0.95,ALLOW,HTTPS
172a9863-d670-4b4e-8445-5ce3ea4b0f34,user_93,+449948305360,218228209912939,808427873141175,2025-07-14 17:37:49,2025-07-14 17:45:09,440,Voice,Incoming,Completed,5017,943,8538,41.870091,-87.630024,Chicago,4G,Home,OperatorD,Prepaid,7.65,ALLOW,HTTPS
e718af9f-63a7-49c6-9d19-8c50def84488,user_93,+447893311917,786583062116603,293318189784308,2025-07-14 04:31:54,2025-07-14 17:42:35,106,Voice,Incoming,Completed,5525,753,9685,41.880729,-87.620466,Chicago,4G,Roaming,OperatorD,Postpaid,13.16,ALLOW,HTTP
1afa1a1b-4fcb-476f-8dfb-119b1656891a,user_93,+918377763026,502599993724553,244371379023376,2025-07-14 17:48:49,2025-07-14 17:53:16,392,SMS,Outgoing,Completed,4897,997,1050,41.87722,-87.629482,Chicago,4G,Home,OperatorB,Postpaid,6.53,ALLOW,HTTPS
09969798-413d-4e41-97d5-86c78a5d6c06,user_93,+498564583195,645124249638035,301229831193850,2025-07-14 14:04:55,2025-07-14 14:12:50,475,Voice,Incoming,Completed,9932,462,5757,41.886446,-87.631988,Chicago,4G,Home,OperatorA,Postpaid,4.97,ALLOW,HTTP
46edda5b-bf62-4870-9370-879a1783ff2f,user_93,+339780558651,485173064564635,197851152844190,2025-07-14 14:06:55,2025-07-14 14:07:50,49,Voice,Outgoing,Completed,5329,929,1062,41.885611,-87.633782,Chicago,4G,Home,OperatorC,Postpaid,0.18,ALLOW,HTTP
9c010c0c-0869-405d-a0f8-3599c7268b98,user_93,+447170695604,830979304777338,248644540229846,2025-07-14 04:09:27,2025-07-14 14:13:47,292,Voice,Incoming,Completed,9432,502,9036,41.885623,-87.625648,Chicago,4G,Roaming,OperatorD,Postpaid,14.7,ALLOW,HTTP
4282ce5a-4f06-4c96-b52c-1c3f491a3ac1,user_93,+339665472373,517933933563981,712590794595894,2025-07-14 14:16:55,2025-07-14 14:18:01,66,Voice,Incoming,Failed,7218,709,1772,41.88207,-87.627558,Chicago,4G,Home,OperatorB,Postpaid,6.33,ALLOW,HTTP
108fb75e-a10e-416f-8dfe-4a004df534df,user_93,+499946476420,401895821328363,868422024109741,2025-07-14 18:36:42,2025-07-14 18:44:54,492,Voice,Outgoing,Completed,6115,656,6999,12.979091,77.601479,Bangalore,4G,Home,OperatorD,Postpaid,1.74,ALLOW,HTTP
ba9c4ba9-8114-44e6-9932-113daa020e19,user_93,+917322286971,369881181687858,619024399477971,2025-07-14 18:37:42,2025-07-14 18:38:20,38,Voice,Incoming,Completed,6940,722,7941,12.965221,77.599817,Bangalore,3G,Home,OperatorA,Prepaid,5.65,ALLOW,HTTPS
c01b112d-9ecc-4aa3-b344-bdebcca60144,user_93,+919389202641,526316146788873,444072247836702,2025-07-14 18:40:42,2025-07-14 18:47:39,417,Voice,Outgoing,Completed,9981,771,2127,12.971633,77.591917,Bangalore,4G,Home,OperatorB,Prepaid,8.0,ALLOW,HTTP
de34daf3-bbdd-4552-ad88-ca5aeb9a9b1f,user_93,+447152137073,776815890033101,745486542070383,2025-07-14 10:29:12,2025-07-14 18:47:16,454,Voice,Incoming,Completed,4432,745,8471,12.978533,77.591511,Bangalore,4G,Roaming,OperatorB,Prepaid,14.79,ALLOW,HTTP
2e90483f-b1b1-44f4-998d-3d348d4b11cc,user_93,+18516248846,415191181380235,771923396472644,2025-07-14 17:09:36,2025-07-14 17:17:36,480,Voice,Outgoing,Completed,2627,384,3962,41.8764,-87.620683,Chicago,4G,Home,OperatorA,Prepaid,9.23,ALLOW,HTTP
3b157a73-973a-4072-b434-617cbb154133,user_93,+447396867692,377908033940169,234258085824639,2025-07-14 17:12:36,2025-07-14 17:19:38,422,Video,Outgoing,Completed,4796,612,2574,41.870897,-87.638511,Chicago,4G,Home,OperatorB,Prepaid,8.13,ALLOW,HTTPS
a8adb3f0-3156-4487-8edb-e375475b2205,user_93,+447286975621,519208524692219,119614493957802,2025-07-14 18:50:32,2025-07-14 17:27:36,600,Voice,Incoming,Completed,1869,774,8563,41.876902,-87.635945,Chicago,4G,Roaming,OperatorD,Prepaid,12.28,ALLOW,HTTP
edc5d703-d8b3-4dcb-95b5-cc0bdd48b9b4,user_93,+447112317315,612352202947390,909610602655043,2025-07-14 17:15:36,2025-07-14 17:18:15,159,Voice,Outgoing,Completed,9952,609,4166,41.885111,-87.63145,Chicago,4G,Home,OperatorC,Prepaid,1.96,ALLOW,HTTPS
ceca925a-ccd5-4c14-89bb-f81591b18ae7,user_94,+447118569209,478199002332609,857687029267156,2025-07-14 08:49:48,2025-07-14 16:54:44,418,Voice,Outgoing,Completed,7277,603,7298,19.084191,72.869401,Mumbai,4G,Roaming,OperatorA,Prepaid,18.94,ALLOW,HTTP
27a4b152-ff99-4b6d-a095-9f338bcdb008,user_94,+18956139686,739379551447850,668428284312973,2025-07-14 16:49:46,2025-07-14 16:51:41,115,Voice,Outgoing,Completed,4539,860,8007,19.066683,72.869902,Mumbai,3G,Home,OperatorD,Prepaid,8.0,ALLOW,HTTP
2767cabd-4ddd-45bc-a2f8-018dd003db14,user_94,+919765838574,255637085445463,310979569730999,2025-07-14 16:49:46,2025-07-14 16:54:39,115,Video,Incoming,Completed,5922,525,2914,19.079047,72.868205,Mumbai,5G,Home,OperatorC,Postpaid,-1.74,ALLOW,DNS
1cb32ea5-e705-4f31-bc31-754b9c52db70,user_94,+918050792132,785838589608806,718326634794055,2025-07-14 16:56:46,2025-07-14 17:03:48,422,Video,Outgoing,Completed,3738,775,8069,19.066133,72.882834,Mumbai,4G,Home,OperatorD,Prepaid,8.97,ALLOW,CustomApp
65749cb4-41d0-41cb-ac82-6ff899627b61,user_94,+498020000295,582502364753663,454601531353107,2025-07-14 09:23:19,2025-07-14 09:26:02,74,SMS,Outgoing,Completed,9796,362,9576,52.511041,13.401038,Berlin,4G,Roaming,OperatorB,Prepaid,4.7,ALLOW,HTTP
47f86df0-69b8-476f-b208-9da3482479f6,user_94,+447716380111,566293553968146,333786596878988,2025-07-14 05:36:51,2025-07-14 09:32:49,330,Voice,Incoming,Completed,6016,466,3420,52.519883,13.401857,Berlin,4G,Roaming,OperatorD,Prepaid,16.28,ALLOW,HTTP
ceb04437-2326-4692-9df6-0f2a2f0e6f97,user_94,+917369122122,562311693876660,459666048767527,2025-07-14 09:25:19,2025-07-14 09:34:21,542,Voice,Incoming,Completed,2598,126,1264,52.519598,13.402669,Berlin,5G,Home,OperatorC,Postpaid,6.03,ALLOW,HTTP
80c95b52-d9dc-41b3-b368-319cbb343bf4,user_94,+337631104129,252822532827213,357721007293105,2025-07-14 09:29:19,2025-07-14 09:31:09,110,Voice,Outgoing,Completed,9230,930,5842,52.52183,13.40216,Berlin,5G,Home,OperatorB,Prepaid,8.03,ALLOW,HTTPS
f1a4859f-b373-4506-a198-9d37227e44b2,user_94,+339355826441,662844655833721,491385579583048,2025-07-14 09:44:08,2025-07-14 09:45:58,157,Voice,Incoming,Completed,5724,302,5672,33.446549,-112.082881,Phoenix,4G,Home,OperatorA,Prepaid,5.79,ALLOW,HTTP
2dd5f8a8-5651-4784-90db-a313cec147a4,user_94,+447734534243,520825598830967,139226079649240,2025-07-14 23:11:59,2025-07-14 09:51:22,194,Voice,Outgoing,Completed,6894,177,5633,33.449239,-112.078144,Phoenix,4G,Roaming,OperatorB,Prepaid,12.46,ALLOW,HTTP
81ecc069-4b1d-4ff3-8919-87046af1bf6b,user_94,+18341957890,456334898170264,344428233665848,2025-07-14 09:52:08,2025-07-14 09:58:27,379,Voice,Outgoing,Completed,9716,666,6017,33.449482,-112.07911,Phoenix,4G,Home,OperatorC,Prepaid,6.56,ALLOW,HTTP
15fd0194-1dc2-463c-918b-9ff102e2b9fa,user_94,+449532459534,860694395524809,743370911546512,2025-07-14 09:53:08,2025-07-14 09:58:34,326,Voice,Outgoing,Completed,7112,801,2417,33.443299,-112.071458,Phoenix,4G,Home,OperatorA,Prepaid,6.92,ALLOW,HTTP
9bba2e55-befa-4135-bf6c-555a84b9254b,user_94,+499404563738,645934664193134,551879548262537,2025-07-14 15:52:52,2025-07-14 15:55:58,198,Voice,Outgoing,Completed,2108,127,8550,41.87397,-87.638222,Chicago,4G,Home,OperatorC,Prepaid,2.42,ALLOW,HTTPS
108ca3c7-9692-4d00-843e-da6b2095d190,user_94,+447134872176,588857309498081,615599889761270,2025-07-14 05:12:02,2025-07-14 15:57:22,210,Voice,Incoming,Completed,4597,620,4187,41.88507,-87.638964,Chicago,4G,Roaming,OperatorD,Prepaid,12.8,ALLOW,HTTP
4d012730-ed2d-4f99-8e96-115dbfb96e2b,user_94,+917575213147,537151802524837,790452681099732,2025-07-14 16:00:52,2025-07-14 16:01:23,31,Video,Outgoing,Completed,3589,324,9663,41.869758,-87.622092,Chicago,3G,Roaming,OperatorB,Postpaid,9.38,ALLOW,HTTP
9995ab0d-63dc-4ff0-8cfa-ee84db097499,user_94,+338213992658,778172484211611,979077653502442,2025-07-14 15:58:52,2025-07-14 16:07:45,533,Video,Outgoing,Completed,6993,835,1177,41.870404,-87.625047,Chicago,3G,Home,OperatorB,Prepaid,3.16,ALLOW,HTTPS
560d55d0-d2e0-4f91-bcbf-133744547dbd,user_94,+337330617060,473439062995915,415205680879056,2025-07-14 17:14:50,2025-07-14 17:20:25,335,Video,Incoming,Completed,2364,391,2541,41.886526,-87.621332,Chicago,4G,Home,OperatorA,Prepaid,5.05,ALLOW,HTTP
a94a00ba-c794-4761-86a1-cb7c252b6936,user_94,+498442168413,604232144533331,930415592128122,2025-07-14 17:15:50,2025-07-14 17:21:41,351,Voice,Incoming,Missed,6535,296,1548,41.884984,-87.63625,Chicago,5G,Home,OperatorA,Postpaid,2.16,ALLOW,FTP
a1f58ddf-863e-44cd-98dd-0b5ac2ab28cb,user_94,+337561598214,443961151707176,149347080054835,2025-07-14 17:22:50,2025-07-14 17:32:24,915,SMS,Outgoing,Completed,4744,323,5546,41.885496,-87.62445,Chicago,5G,Home,OperatorA,Prepaid,0.59,ALLOW,HTTP
169b8408-d9be-4d28-939b-05d668181674,user_94,+447149889571,389135135714771,803790687490777,2025-07-14 04:29:49,2025-07-14 17:26:49,359,Voice,Outgoing,Completed,5649,366,9078,41.884619,-87.62865,Chicago,4G,Roaming,OperatorB,Postpaid,19.85,ALLOW,HTTP
b102b2e4-9023-4ba8-bdba-c001b996c42e,user_94,+337718458577,848815518375487,143991025517037,2025-07-14 09:25:02,2025-07-14 09:30:38,336,Video,Incoming,Completed,7937,966,2178,33.456747,-112.068269,Phoenix,5G,Home,OperatorC,Postpaid,0.57,ALLOW,CustomApp
921622f9-0d69-48ff-b079-46e74b3818d0,user_94,+447865838121,963533388902261,446481471646011,2025-07-14 00:38:50,2025-07-14 09:30:05,243,Voice,Outgoing,Missed,1726,436,3719,33.450804,-112.071511,Phoenix,4G,Roaming,OperatorA,Postpaid,14.4,ALLOW,HTTP
322045c4-233c-4fc3-9c25-dc89e256a5cf,user_94,+337504145843,886227579172683,532505219257622,2025-07-14 09:31:02,2025-07-14 09:36:53,351,Video,Incoming,Failed,3549,731,7231,33.456055,-112.067635,Phoenix,5G,Home,OperatorC,Prepaid,1.77,ALLOW,SMTP
88e9fcec-2b77-4fd1-9e2f-1d5f4bd21b5c,user_94,+919770708881,909388678983357,782431824395251,2025-07-14 09:34:02,2025-07-14 09:38:25,196,SMS,Outgoing,Completed,5135,398,6845,33.44015,-112.080903,Phoenix,4G,Home,OperatorB,Prepaid,0.26,ALLOW,DNS
2976e4a2-ed93-4853-9423-03325e98ae1f,user_95,+499113286205,555917740583222,666486765024272,2025-07-14 14:40:30,2025-07-14 14:46:44,374,Voice,Outgoing,Failed,9740,880,4646,40.707218,-74.003662,New York,3G,Home,OperatorC,Prepaid,4.54,ALLOW,SMTP
850cae2f-529b-45bb-b758-eaf304ba5cb6,user_95,+447690052474,540354907035067,764623151851915,2025-07-14 04:41:55,2025-07-14 14:45:19,229,Voice,Outgoing,Completed,6582,905,2068,40.70515,-74.009766,New York,4G,Roaming,OperatorD,Prepaid,17.8,ALLOW,HTTP
c91cbc62-ac23-4eaa-bd3d-d4421296732e,user_95,+448758861689,518544375852534,246163212981175,2025-07-14 14:46:30,2025-07-14 14:49:22,172,Voice,Incoming,Completed,2329,886,7887,40.715811,-74.010582,New York,3G,Roaming,OperatorC,Postpaid,0.33,ALLOW,HTTP
26bd2835-4778-4204-b2be-a773d4ca9ad8,user_95,+497962672968,949935072379977,972301970997241,2025-07-14 14:49:30,2025-07-14 14:57:17,467,Voice,Incoming,Completed,7266,797,9980,40.715909,-74.009646,New York,4G,Home,OperatorD,Postpaid,9.41,ALLOW,DNS
df44617b-9a28-4bab-95f7-94eb2484520b,user_95,+338045950825,710627389999411,154970929714898,2025-07-14 16:13:53,2025-07-14 16:15:46,113,Voice,Outgoing,Completed,4562,803,5577,41.872797,-87.628575,Chicago,4G,Home,OperatorA,Prepaid,1.46,ALLOW,HTTPS
f7682341-48e6-41fb-968d-bed168653e3e,user_95,+917473846922,984342830394143,570711632431446,2025-07-14 16:16:53,2025-07-14 16:20:05,192,Voice,Incoming,Completed,1507,310,7112,41.875912,-87.63848,Chicago,4G,Home,OperatorC,Prepaid,2.22,ALLOW,HTTP
2f52f9f6-eb7b-4844-bfc6-7c25b2d1c7da,user_95,+447235299651,996249290399783,129731589380152,2025-07-14 13:05:13,2025-07-14 16:18:56,63,Voice,Outgoing,Completed,7881,514,5748,41.885227,-87.621392,Chicago,4G,Roaming,OperatorC,Prepaid,19.17,ALLOW,HTTP
5e564b6f-0761-499a-951e-d1933e1291c7,user_95,+497202307495,712348226006151,133386960500187,2025-07-14 16:16:53,2025-07-14 16:25:45,532,Voice,Incoming,Failed,3740,576,5066,41.875064,-87.624893,Chicago,5G,Home,OperatorB,Prepaid,1.14,ALLOW,HTTP
bbd41184-05f0-46db-9c1e-90de9b334149,user_95,+448452223048,554573873048906,819640959244008,2025-07-14 14:31:23,2025-07-14 14:40:35,125,SMS,Outgoing,Missed,8629,279,1397,12.975105,77.588509,Bangalore,4G,Home,OperatorC,Postpaid,0.16,ALLOW,DNS
6beecea7-4816-4a43-bc9e-c2003a1d8f64,user_95,+447608240553,500137460537884,434779451533793,2025-07-14 01:10:04,2025-07-14 14:38:45,262,Voice,Outgoing,Completed,5436,942,1919,12.973637,77.586653,Bangalore,4G,Roaming,OperatorC,Postpaid,12.38,ALLOW,HTTP
78644f68-7b25-4fcb-b3bc-19a0d2c18902,user_95,+19935764847,710443851055767,599302012607514,2025-07-14 14:35:23,2025-07-14 14:35:57,34,Voice,Incoming,Completed,4424,790,2135,12.965685,77.5909,Bangalore,5G,Home,OperatorA,Prepaid,7.42,ALLOW,HTTP
7c2c4cb7-4ed1-43ed-a4bb-73270bebded9,user_95,+18580627736,208489393972407,916543629403107,2025-07-14 14:40:23,2025-07-14 14:41:12,49,Voice,Incoming,Completed,7021,394,8565,12.969096,77.594641,Bangalore,3G,Home,OperatorB,Postpaid,6.63,ALLOW,FTP
f57235e8-d266-4e07-ab36-33ceaa9d5e11,user_95,+338731717773,352451529573271,311129605930904,2025-07-14 08:23:05,2025-07-14 08:24:11,41,SMS,Outgoing,Completed,5139,845,9349,48.856228,2.361387,Paris,3G,Home,OperatorB,Prepaid,6.69,ALLOW,HTTPS
4929be1b-047b-483d-8c4e-a541e13c853f,user_95,+918684636628,301575773516557,245991443120736,2025-07-14 08:27:05,2025-07-14 08:34:03,418,Voice,Incoming,Completed,8434,455,9538,48.847933,2.343718,Paris,2G,Home,OperatorC,Prepaid,8.15,DENY,DNS
076a8da2-c2c1-44b3-b0a6-118e1e3f56fc,user_95,+337972394393,205778303019976,481306189841377,2025-07-14 08:27:05,2025-07-14 08:30:56,231,Voice,Outgoing,Completed,7964,615,1153,48.851574,2.35263,Paris,4G,Home,OperatorA,Prepaid,1.94,ALLOW,SSH
a664d6b6-c097-465f-be3e-47b5d2c36ccf,user_95,+447467318291,252856780659563,309295633181552,2025-07-14 13:02:55,2025-07-14 08:32:50,405,Voice,Incoming,Missed,1951,955,4074,48.858408,2.344792,Paris,4G,Roaming,OperatorB,Prepaid,15.36,ALLOW,HTTP
f527d3f8-b3dd-4d01-ae04-d1b185c13a8d,user_95,+337348275309,608217121762594,514532356002457,2025-07-14 17:29:47,2025-07-14 17:34:54,307,Voice,Incoming,Completed,9646,682,3310,40.721315,-74.01036,New York,5G,Home,OperatorA,Prepaid,6.63,ALLOW,HTTP
f135cd14-6c32-4998-8faf-11f98719e822,user_95,+447024113365,805977909379483,800682885712305,2025-07-14 04:21:56,2025-07-14 17:41:22,515,Voice,Outgoing,Missed,8936,538,1423,40.713237,-74.009709,New York,4G,Roaming,OperatorA,Prepaid,17.89,ALLOW,HTTP
700a2ef9-008b-43a3-802d-61569bd261f2,user_95,+918051758715,264672151505601,866252963121273,2025-07-14 17:31:47,2025-07-14 17:33:12,85,Voice,Incoming,Completed,6099,771,1802,40.716471,-74.005692,New York,4G,Home,OperatorD,Postpaid,1.07,ALLOW,CustomApp
230287c3-8e70-4198-89c2-63639c23e383,user_95,+19972639182,475132187446916,207136592154988,2025-07-14 17:41:47,2025-07-14 17:50:19,682,SMS,Incoming,Completed,5853,265,4235,40.710291,-74.012958,New York,4G,Home,OperatorB,Postpaid,0.83,ALLOW,CustomApp
27911cd6-fb88-4e4a-a8ac-59f0086924c3,user_95,+18717588252,404657588012409,792267019965770,2025-07-14 12:54:05,2025-07-14 12:57:46,221,Video,Incoming,Completed,2205,873,9352,41.878014,-87.626399,Chicago,5G,Home,OperatorC,Postpaid,1.93,ALLOW,HTTP
b946bf84-7dea-4410-a1da-8bcbd5388016,user_95,+447290878961,541686693183565,192868892257057,2025-07-14 03:39:51,2025-07-14 12:58:59,114,Voice,Outgoing,Completed,9346,766,9143,41.875696,-87.637044,Chicago,4G,Roaming,OperatorA,Postpaid,13.48,ALLOW,HTTP
b09ee11c-2a8e-4bab-bf7e-351c76e82823,user_95,+498224374387,950306259116667,975286356912412,2025-07-14 12:58:05,2025-07-14 13:07:49,584,Voice,Incoming,Completed,8278,246,1237,41.876046,-87.634251,Chicago,4G,Home,OperatorD,Postpaid,9.78,ALLOW,DNS
f74ea02a-274a-4992-8449-40b55d6b5562,user_95,+919420612964,877246860401137,257691395412533,2025-07-14 13:03:05,2025-07-14 13:07:44,132,Voice,Outgoing,Failed,2550,821,1590,41.873155,-87.622729,Chicago,3G,Home,OperatorC,Postpaid,1.65,ALLOW,HTTPS
99255ffe-5a7d-45b6-9b1b-02ca26fdf3a2,user_96,+498569575985,629536139964422,556765415758216,2025-07-14 18:35:40,2025-07-14 18:41:52,372,Voice,Incoming,Completed,6015,816,9086,51.507625,-0.117968,London,4G,Home,OperatorB,Prepaid,6.58,ALLOW,DNS
339994ee-ad8a-498f-ab60-dbef0383cbde,user_96,+447298409180,359306876404554,129671644020134,2025-07-14 14:11:31,2025-07-14 18:46:18,578,Voice,Incoming,Failed,8195,342,6197,51.50621,-0.123757,London,4G,Roaming,OperatorD,Postpaid,12.43,ALLOW,HTTP
ba234ece-38c5-4644-ac6d-ecb6d0360370,user_96,+18548341585,803304039977361,213591725115486,2025-07-14 18:43:40,2025-07-14 18:46:05,145,Voice,Outgoing,Failed,1759,198,3028,51.500619,-0.122539,London,2G,Home,OperatorA,Prepaid,6.01,ALLOW,FTP
00bd7d70-d112-4511-bb0b-8104813bda12,user_96,+19052610835,802193175846661,487823498984149,2025-07-14 18:44:40,2025-07-14 18:46:53,133,Voice,Outgoing,Completed,6507,304,9881,51.51102,-0.123213,London,4G,Home,OperatorD,Prepaid,8.58,ALLOW,HTTPS
232423d1-7b41-4ada-bf06-7f662297a8ac,user_96,+498065950819,255724353878106,274921513480123,2025-07-14 18:29:58,2025-07-14 18:39:37,579,SMS,Incoming,Completed,8084,980,1167,29.759856,-95.368457,Houston,3G,Home,OperatorC,Postpaid,1.74,ALLOW,HTTP
6ba84ef1-27df-46d9-a506-83789037a385,user_96,+449036656032,397583230314633,567702336714521,2025-07-14 18:33:58,2025-07-14 18:40:06,83,SMS,Incoming,Completed,6392,842,7657,29.766858,-95.37399,Houston,3G,Home,OperatorB,Postpaid,0.53,ALLOW,HTTPS
72aa4d00-4277-43a0-b3fb-101f08b44286,user_96,+447558559389,758162118668745,749947348942193,2025-07-14 03:54:26,2025-07-14 18:33:47,109,Voice,Outgoing,Completed,2985,625,4372,29.751045,-95.37729,Houston,4G,Roaming,OperatorA,Prepaid,15.15,ALLOW,HTTP
75093306-537f-4580-96c3-2b46e6b84c94,user_96,+918744462979,219154347899098,672386833330076,2025-07-14 18:38:58,2025-07-14 18:41:47,169,Voice,Outgoing,Completed,1329,788,9316,29.753568,-95.360045,Houston,2G,Home,OperatorD,Postpaid,4.65,ALLOW,HTTPS
a22c03e3-50bb-4e09-a3ab-87a7112fba26,user_96,+447209198918,464163809464833,715352390841327,2025-07-14 01:53:54,2025-07-14 08:57:06,295,Voice,Incoming,Completed,3726,593,9806,12.974039,77.584721,Bangalore,4G,Roaming,OperatorB,Postpaid,15.87,ALLOW,HTTP
965e7974-41de-413d-a440-c31a71ca1918,user_96,+337085173175,285837388397528,594423835734262,2025-07-14 08:53:11,2025-07-14 08:58:04,524,SMS,Outgoing,Completed,3908,848,8671,12.963779,77.600236,Bangalore,4G,Home,OperatorC,Prepaid,-0.08,ALLOW,DNS
00ef050e-7c25-4ec0-93fe-bad43ee70bfc,user_96,+17583355078,924942411895892,915066396995514,2025-07-14 08:54:11,2025-07-14 08:59:04,293,Voice,Outgoing,Completed,9747,759,1439,12.968808,77.595009,Bangalore,4G,Home,OperatorB,Prepaid,6.85,ALLOW,SSH
29fab37c-2b42-47f7-bdf6-38a5b5c2ea44,user_96,+499217834972,862476544583407,427520278249148,2025-07-14 09:01:11,2025-07-14 09:06:54,343,SMS,Incoming,Completed,9683,294,8966,12.969445,77.604496,Bangalore,4G,Home,OperatorC,Prepaid,3.3,ALLOW,HTTP
7d8e1887-a8c4-48da-b0e3-03def2d655f0,user_96,+497155679767,558769685437603,471010663006399,2025-07-14 09:38:57,2025-07-14 09:40:37,100,Video,Outgoing,Completed,6590,923,3990,51.498558,-0.133392,London,4G,Home,OperatorA,Postpaid,7.78,ALLOW,FTP
830e7909-9722-40dc-87e0-863df9bf30a8,user_96,+447187720563,384641135021509,550145796086824,2025-07-14 18:52:54,2025-07-14 09:46:28,271,Voice,Incoming,Completed,8940,741,8085,51.516695,-0.137266,London,4G,Roaming,OperatorB,Prepaid,16.85,ALLOW,HTTP
774ebd87-b652-4a13-99d6-5900c98156b6,user_96,+18215533864,269225856261779,381191280540536,2025-07-14 09:40:57,2025-07-14 09:42:03,77,SMS,Incoming,Completed,8418,371,8378,51.501101,-0.136727,London,4G,Home,OperatorC,Postpaid,1.01,ALLOW,FTP
532e8465-1d8b-400c-b910-ef5d63514bb5,user_96,+919274803898,725448704579862,882798989384484,2025-07-14 09:47:57,2025-07-14 09:56:48,531,Video,Incoming,Completed,3622,183,7491,51.505019,-0.117953,London,5G,Home,OperatorD,Prepaid,4.37,ALLOW,HTTPS
e2d58eb0-1bbc-48c5-85ac-b41e58410ec5,user_96,+19315398828,713224349618348,943698714389524,2025-07-14 10:20:27,2025-07-14 10:25:09,282,Voice,Incoming,Completed,4949,760,8462,48.848426,2.356942,Paris,5G,Home,OperatorC,Postpaid,3.03,ALLOW,HTTPS
3e61c4db-6332-4d7a-bd09-f76daf9209dc,user_96,+447804985039,615481136609021,837161504954258,2025-07-14 10:24:27,2025-07-14 10:26:35,128,Voice,Outgoing,Failed,9183,422,1603,48.846611,2.347331,Paris,4G,Home,OperatorD,Postpaid,6.44,ALLOW,SSH
de1d76a0-6efb-4590-a1fe-0d541e8c2bc0,user_96,+499365469671,818692179073381,808038394649686,2025-07-14 10:28:27,2025-07-14 10:35:02,316,SMS,Outgoing,Completed,9014,922,3679,48.856657,2.350026,Paris,3G,Home,OperatorB,Postpaid,1.34,ALLOW,CustomApp
