sms_id,user_id,session_id,timestamp,src_number,dst_number,status,action,application
ae71d085-ae18-439f-9c8e-903b36a7dc52,user_101,6accefd1-a0e5-4424-b370-687ec5aac24b,2025-07-14 15:40:02,user_101,+919895803310,Delivered,ALLOW,FTP
2b10d47b-bc57-487d-958a-8fcbcea14ba9,user_101,6accefd1-a0e5-4424-b370-687ec5aac24b,2025-07-14 15:44:02,user_101,+917341173181,Delivered,ALLOW,HTTPS
14dabc2b-436d-4683-993a-f71b8e7e6602,user_102,32da9d13-b36e-494b-afca-2de372a65d8b,2025-07-14 09:11:58,user_102,+339265030355,Failed,DENY,SMS
ea591d49-c628-4354-8c90-05aeb49e3340,user_102,32da9d13-b36e-494b-afca-2de372a65d8b,2025-07-14 12:01:16,user_102,+498421852549,Delivered,ALLOW,DNS
13da9ba6-09e8-4683-a846-92f9ec409647,user_102,32da9d13-b36e-494b-afca-2de372a65d8b,2025-07-14 12:06:16,user_102,+918320774681,Failed,ALLOW,HTTPS
56a6d574-1139-46ec-9a29-d5f4418ba981,user_102,32da9d13-b36e-494b-afca-2de372a65d8b,2025-07-14 12:10:16,user_102,+338834367087,Delivered,ALLOW,HTTPS
5d16af65-ffed-47c4-96fe-ae2df728a48a,user_102,c56e6694-3b7c-4fef-947f-74e41ef41046,2025-07-14 17:34:38,user_102,+449500332672,Delivered,ALLOW,HTTPS
6d3eed2b-4049-4b31-9086-4acfb1b6ebf6,user_102,c56e6694-3b7c-4fef-947f-74e41ef41046,2025-07-14 01:42:00,user_102,+337571627061,Failed,DENY,SMS
5038feff-7fcc-4643-9836-665e65e17ef9,user_102,c56e6694-3b7c-4fef-947f-74e41ef41046,2025-07-14 17:36:38,user_102,+918319302531,Delivered,ALLOW,DNS
5f5c4722-4f84-4f1b-832b-b80a6d793a4b,user_102,c56e6694-3b7c-4fef-947f-74e41ef41046,2025-07-14 17:40:38,user_102,+497691376955,Delivered,ALLOW,HTTP
6807bbf1-3a5c-4e31-9853-3f3227d303a0,user_102,06a775b5-c9bc-462c-8139-d0cdc58c0383,2025-07-14 02:42:34,user_102,+499117827981,Failed,DENY,SMS
47fc534a-1a2a-4c0f-bee5-ae1836f21b89,user_102,06a775b5-c9bc-462c-8139-d0cdc58c0383,2025-07-14 11:29:02,user_102,+18593471402,Delivered,DENY,HTTPS
16a53b78-fc37-43ff-b12b-015a2362fd28,user_102,06a775b5-c9bc-462c-8139-d0cdc58c0383,2025-07-14 11:36:02,user_102,+19183671460,Delivered,ALLOW,HTTP
3d380793-952e-4e09-9d70-b01835be5545,user_102,06a775b5-c9bc-462c-8139-d0cdc58c0383,2025-07-14 11:40:02,user_102,+497208972215,Delivered,DENY,HTTPS
265d267f-52ad-41ac-9afb-a16cd8031be9,user_102,5c75c4b5-2f03-4cb7-9009-263f1fdebf00,2025-07-14 11:34:48,user_102,+338661907945,Delivered,ALLOW,HTTPS
de1a42c9-2561-4e89-bb1f-381154a392b2,user_102,5c75c4b5-2f03-4cb7-9009-263f1fdebf00,2025-07-14 11:38:48,user_102,+339539179558,Delivered,ALLOW,DNS
ea5c2c87-91ed-4717-87fd-2e797d2ce819,user_102,5c75c4b5-2f03-4cb7-9009-263f1fdebf00,2025-07-14 14:04:58,user_102,+338095529310,Failed,DENY,SMS
3a30cdd8-5195-499d-baf0-b17f808f0efb,user_102,5c75c4b5-2f03-4cb7-9009-263f1fdebf00,2025-07-14 11:40:48,user_102,+449250145688,Failed,ALLOW,HTTPS
fff0fb81-0cc8-4472-9098-054151fadef0,user_102,f2042455-4f4a-45d4-81a0-ee16ff497987,2025-07-14 12:55:29,user_102,+19830207558,Delivered,ALLOW,DNS
62e97331-4562-4b55-92e4-7deaebf58825,user_102,f2042455-4f4a-45d4-81a0-ee16ff497987,2025-07-14 12:57:29,user_102,+917716736720,Delivered,ALLOW,HTTP
247beeb3-a4d1-4a43-b85d-9acf6fb79f66,user_102,f2042455-4f4a-45d4-81a0-ee16ff497987,2025-07-14 13:03:29,user_102,+919105180461,Delivered,DENY,SMTP
494c5006-7412-4cea-8e92-925d5d209504,user_102,f2042455-4f4a-45d4-81a0-ee16ff497987,2025-07-14 12:12:09,user_102,+497917021281,Failed,DENY,SMS
4af08c1d-036b-4f4e-b50d-0c93cd4556ee,user_102,6d45cca3-700c-45b0-b3b8-1f76bce585c9,2025-07-14 11:40:12,user_102,+17677892171,Delivered,ALLOW,FTP
1033314c-eb55-46a1-b3da-789da0de67c9,user_102,6d45cca3-700c-45b0-b3b8-1f76bce585c9,2025-07-14 08:09:24,user_102,+19740686019,Failed,DENY,SMS
98caf5d7-2217-4cb3-8e61-3d068c857db5,user_102,6d45cca3-700c-45b0-b3b8-1f76bce585c9,2025-07-14 11:44:12,user_102,+449477626790,Delivered,ALLOW,HTTPS
7fca1671-db85-4229-a1cb-1e9468ee5fba,user_102,6d45cca3-700c-45b0-b3b8-1f76bce585c9,2025-07-14 11:43:12,user_102,+337713627847,Delivered,ALLOW,DNS
057c8b4e-033d-489c-8791-074e2b777eb5,user_103,c35355e9-9d6b-4f74-9043-403eddc063e1,2025-07-14 11:23:59,user_103,+19598650008,Delivered,ALLOW,HTTPS
a60abd95-2738-4c97-bf58-f7a30a42ae42,user_103,c35355e9-9d6b-4f74-9043-403eddc063e1,2025-07-14 11:24:59,user_103,+498021162651,Delivered,ALLOW,HTTP
8b62ab7b-47d6-4133-8e84-7201ec7ffa5d,user_103,c35355e9-9d6b-4f74-9043-403eddc063e1,2025-07-14 11:29:59,user_103,+17359876430,Delivered,ALLOW,FTP
dfa9aa00-a7c2-4b68-8093-7469f63709fd,user_103,c35355e9-9d6b-4f74-9043-403eddc063e1,2025-07-14 08:43:06,user_103,+19303132640,Failed,DENY,SMS
a6659edd-d99b-4cd2-b863-4af62f997550,user_103,86f5aab7-3f06-496d-bda3-46eaee84843d,2025-07-14 02:37:46,user_103,+18087739511,Failed,DENY,SMS
08eb93eb-5a75-40c6-ae3d-6d680fe33c25,user_103,86f5aab7-3f06-496d-bda3-46eaee84843d,2025-07-14 09:07:25,user_103,+339948232965,Failed,ALLOW,DNS
f2e14a8b-bcae-4a81-a016-4c595f2a307a,user_103,86f5aab7-3f06-496d-bda3-46eaee84843d,2025-07-14 09:09:25,user_103,+448144316160,Delivered,ALLOW,HTTP
335d9470-da16-4ba1-b081-1d89f68a4c03,user_103,86f5aab7-3f06-496d-bda3-46eaee84843d,2025-07-14 09:11:25,user_103,+919698519017,Delivered,ALLOW,HTTP
dedbaa15-d90f-4b92-ac1d-3f78aceacdaf,user_103,9d284b15-c563-49a7-b055-d16db5e8ba5a,2025-07-14 17:53:08,user_103,+337652784737,Delivered,ALLOW,HTTP
3d701eac-dd16-4ba2-a3d7-be5ce1924ba4,user_103,9d284b15-c563-49a7-b055-d16db5e8ba5a,2025-07-14 17:55:08,user_103,+499614983996,Delivered,ALLOW,HTTP
e17340d0-cdb6-404b-9760-1f5a36961f94,user_103,9d284b15-c563-49a7-b055-d16db5e8ba5a,2025-07-14 18:01:08,user_103,+499404236299,Delivered,ALLOW,FTP
ac650feb-20c4-4459-b022-0106b906d6b5,user_103,9d284b15-c563-49a7-b055-d16db5e8ba5a,2025-07-14 11:37:11,user_103,+19851767415,Failed,DENY,SMS
de2df2c3-267e-4847-9592-aece0a3d0bee,user_103,797db1c6-a934-4c90-90ac-d8062f4277db,2025-07-14 15:28:13,user_103,+448685921706,Delivered,ALLOW,HTTP
4f79dc2a-c5e4-4685-b62e-53dc6bbf7600,user_103,797db1c6-a934-4c90-90ac-d8062f4277db,2025-07-14 15:31:13,user_103,+498002793057,Failed,ALLOW,FTP
e961c6fb-9a04-46cc-930e-8c050b063966,user_103,797db1c6-a934-4c90-90ac-d8062f4277db,2025-07-14 16:28:00,user_103,+19815943891,Failed,DENY,SMS
6cb9b643-e50c-440a-8a29-46fcf8d6f373,user_103,797db1c6-a934-4c90-90ac-d8062f4277db,2025-07-14 15:37:13,user_103,+918402437365,Delivered,ALLOW,FTP
7f50e486-6e53-42c4-8e6b-5f98459412c0,user_103,3117d9c7-f8b2-4d1a-98e2-b226738d9922,2025-07-14 15:19:59,user_103,+17552471436,Delivered,ALLOW,HTTPS
403ae39b-bfe1-451a-b472-e22acd8efa58,user_103,3117d9c7-f8b2-4d1a-98e2-b226738d9922,2025-07-14 15:21:59,user_103,+448506060133,Delivered,ALLOW,DNS
bf15bc28-8b0b-4163-8c66-6bb915451105,user_103,3117d9c7-f8b2-4d1a-98e2-b226738d9922,2025-07-14 16:53:24,user_103,+18009878123,Failed,DENY,SMS
8239ea1d-a888-4fab-91ae-6407413d8ea1,user_103,3117d9c7-f8b2-4d1a-98e2-b226738d9922,2025-07-14 15:22:59,user_103,+918147875738,Delivered,ALLOW,FTP
e3c5123f-4ecb-4060-b134-12590bc1345f,user_103,3c9771ca-c3db-4343-896c-460f70886a39,2025-07-14 17:04:44,user_103,+339215453286,Delivered,ALLOW,HTTPS
4659fc21-f342-482e-9dab-1931969ac507,user_103,3c9771ca-c3db-4343-896c-460f70886a39,2025-07-14 17:07:44,user_103,+338699827341,Delivered,ALLOW,HTTPS
51ba799d-9918-4da9-9906-883ed5773559,user_103,3c9771ca-c3db-4343-896c-460f70886a39,2025-07-14 23:24:24,user_103,+919548012603,Failed,DENY,SMS
34e1caf3-a5fd-4a44-baea-27b90d602079,user_103,3c9771ca-c3db-4343-896c-460f70886a39,2025-07-14 17:07:44,user_103,+448433666696,Delivered,ALLOW,FTP
ec16daef-a2dd-477f-9f69-65f5c3bf7412,user_104,999663d4-523b-44b3-ac5c-e7fe252c20df,2025-07-14 17:05:24,user_104,+448096453466,Failed,ALLOW,HTTP
e7f67e54-2da9-4448-b7e9-7032c6b58f60,user_104,999663d4-523b-44b3-ac5c-e7fe252c20df,2025-07-14 17:06:24,user_104,+499605536208,Delivered,ALLOW,HTTPS
94dbc150-8183-46ff-91db-222e3f223ea7,user_104,999663d4-523b-44b3-ac5c-e7fe252c20df,2025-07-14 17:09:24,user_104,+339532597752,Delivered,ALLOW,HTTPS
4a1c8d2e-7659-40f7-af92-a213cb811511,user_104,999663d4-523b-44b3-ac5c-e7fe252c20df,2025-07-14 01:47:40,user_104,+497359839630,Failed,DENY,SMS
c15b4f00-d38c-4612-b606-81f46643447e,user_104,97d8a666-40f1-41d3-950a-5570a4a42e59,2025-07-14 10:13:55,user_104,+447858049715,Delivered,ALLOW,SSH
18cd6227-8d23-4430-a50e-c5b8db95b2db,user_104,97d8a666-40f1-41d3-950a-5570a4a42e59,2025-07-14 10:14:55,user_104,+918950119695,Delivered,ALLOW,HTTP
130ccc40-475a-43c6-964a-8e11df10c362,user_104,97d8a666-40f1-41d3-950a-5570a4a42e59,2025-07-14 10:17:55,user_104,+337112216200,Failed,ALLOW,HTTP
19a184b6-29f3-424b-8d59-4f07c2389487,user_104,97d8a666-40f1-41d3-950a-5570a4a42e59,2025-07-14 11:44:27,user_104,+447267562943,Failed,DENY,SMS
5ecf8f3c-66a1-4a38-8900-b6a1b2883652,user_104,b6f13357-248b-448c-bd9b-20bdb7c30bdf,2025-07-14 04:26:11,user_104,+449351046013,Failed,DENY,SMS
4a480d8a-5d5f-4518-ad4f-bdf1192f7408,user_104,b6f13357-248b-448c-bd9b-20bdb7c30bdf,2025-07-14 09:28:35,user_104,+337256228561,Delivered,ALLOW,HTTP
01ec7466-047b-4dfb-a614-b7359cb33d13,user_104,b6f13357-248b-448c-bd9b-20bdb7c30bdf,2025-07-14 09:31:35,user_104,+17824658358,Delivered,ALLOW,HTTP
683ec465-a2a9-424b-b3bc-7787d73118b7,user_104,b6f13357-248b-448c-bd9b-20bdb7c30bdf,2025-07-14 09:33:35,user_104,+499957884362,Delivered,ALLOW,HTTP
ea8c19c5-b55a-4e46-b9cb-d629f16563ce,user_104,fc529840-1d39-41df-872e-77b09a019d14,2025-07-14 16:53:42,user_104,+18048243027,Delivered,ALLOW,HTTP
a45d83c2-5b9f-4984-b67c-ca47e8164c25,user_104,fc529840-1d39-41df-872e-77b09a019d14,2025-07-14 16:56:42,user_104,+918647347401,Delivered,ALLOW,SSH
4db6c695-fe87-4e81-a988-b6f7a2197160,user_104,fc529840-1d39-41df-872e-77b09a019d14,2025-07-14 16:57:42,user_104,+337152184202,Delivered,ALLOW,HTTP
c74cf89e-81bd-4768-b142-f38635a49f37,user_104,fc529840-1d39-41df-872e-77b09a019d14,2025-07-14 09:56:03,user_104,+18178265376,Failed,DENY,SMS
29a5ae5e-6fb7-4952-9fce-2387f073e519,user_104,6168482f-ad44-45bb-b2b0-75a62c51186a,2025-07-14 00:07:22,user_104,+497153253554,Failed,DENY,SMS
c29a19ca-d39d-44d8-96fa-e36e0c6e56ab,user_104,6168482f-ad44-45bb-b2b0-75a62c51186a,2025-07-14 15:10:45,user_104,+18608907910,Delivered,ALLOW,SMTP
dc5a4897-17f7-4ae7-8a07-da0cb987c6d3,user_104,6168482f-ad44-45bb-b2b0-75a62c51186a,2025-07-14 15:14:45,user_104,+918414019705,Failed,ALLOW,HTTPS
8be56081-0d88-488a-9bfe-6210d5919ca2,user_104,6168482f-ad44-45bb-b2b0-75a62c51186a,2025-07-14 15:09:45,user_104,+19395406121,Delivered,ALLOW,HTTPS
d6e9d40f-6c7e-47e2-a384-08e30c6a45c5,user_104,0c31d45f-f929-4919-ab9d-bc02e3d41bc6,2025-07-14 12:34:47,user_104,+18007901367,Delivered,DENY,HTTPS
a184cef5-d5e1-4fd1-bba3-b3955852cd54,user_104,0c31d45f-f929-4919-ab9d-bc02e3d41bc6,2025-07-14 12:36:47,user_104,+19007643954,Delivered,ALLOW,HTTP
613ea0f5-fdd2-4e70-8237-80212c2a8126,user_104,0c31d45f-f929-4919-ab9d-bc02e3d41bc6,2025-07-14 02:02:39,user_104,+918548367236,Failed,DENY,SMS
ba99fbb1-c66b-415c-9273-254f7e29e843,user_104,0c31d45f-f929-4919-ab9d-bc02e3d41bc6,2025-07-14 12:43:47,user_104,+447794950183,Delivered,ALLOW,HTTP
f18b4319-85a2-42b6-a3ac-a40eaf773e5d,user_105,d0ebed1a-f2a9-47a0-9e7a-17bb9518936c,2025-07-14 16:35:06,user_105,+18948223566,Delivered,ALLOW,CustomApp
95e4ece9-d09c-420d-b570-3509aedcdfb8,user_105,d0ebed1a-f2a9-47a0-9e7a-17bb9518936c,2025-07-14 16:37:06,user_105,+497162147013,Delivered,ALLOW,SSH
d59f5d51-54a7-4fa4-a710-8ae1e99ed0bd,user_105,d0ebed1a-f2a9-47a0-9e7a-17bb9518936c,2025-07-14 16:39:06,user_105,+18951427353,Delivered,ALLOW,CustomApp
52cf4fa3-a4ab-4e0f-b170-900f5b545047,user_105,d0ebed1a-f2a9-47a0-9e7a-17bb9518936c,2025-07-14 18:48:46,user_105,+498402280243,Failed,DENY,SMS
add87957-df80-41bc-bb42-c28c9a419c09,user_105,870d2738-4021-4141-b113-6db10f9a847c,2025-07-14 14:23:01,user_105,+917193215785,Delivered,ALLOW,SMTP
895c8089-098e-43e0-8700-514968ed2b12,user_105,870d2738-4021-4141-b113-6db10f9a847c,2025-07-14 14:27:01,user_105,+19212287548,Delivered,ALLOW,SMTP
d534050d-534b-4c16-8e8d-b5839f904927,user_105,870d2738-4021-4141-b113-6db10f9a847c,2025-07-14 14:31:01,user_105,+917274461623,Delivered,ALLOW,HTTPS
ed2f47a8-6102-4709-ac66-416691a873d4,user_105,870d2738-4021-4141-b113-6db10f9a847c,2025-07-14 11:20:14,user_105,+338124045134,Failed,DENY,SMS
ae6280cc-44e3-45b9-aab3-77cfe01109ed,user_105,a93637ad-dfac-4453-9f81-53216aae0260,2025-07-14 10:50:37,user_105,+918813065941,Delivered,ALLOW,HTTPS
f23651cb-c09d-4701-a68a-9f639578c83f,user_105,a93637ad-dfac-4453-9f81-53216aae0260,2025-07-14 10:54:37,user_105,+917118000315,Delivered,ALLOW,HTTP
5feecdaa-4549-449d-9403-3c9559192d3c,user_105,a93637ad-dfac-4453-9f81-53216aae0260,2025-07-14 23:38:16,user_105,+497914081079,Failed,DENY,SMS
778c29ad-6053-40a5-997c-0d7d59fae04e,user_105,a93637ad-dfac-4453-9f81-53216aae0260,2025-07-14 10:53:37,user_105,+919961810138,Delivered,ALLOW,HTTP
5f43594f-aca5-470a-beab-6508dd072a08,user_105,60386bfc-33e2-4e70-be79-852a3b2385ca,2025-07-14 16:31:34,user_105,+499734446817,Delivered,DENY,HTTP
373014ef-17cd-484c-a491-a538f2e6ed7c,user_105,60386bfc-33e2-4e70-be79-852a3b2385ca,2025-07-14 03:50:59,user_105,+339649592686,Failed,DENY,SMS
bf23c723-857e-406e-837d-8a7486cee417,user_105,60386bfc-33e2-4e70-be79-852a3b2385ca,2025-07-14 16:37:34,user_105,+918967694087,Delivered,ALLOW,DNS
66702e3b-12a0-4911-bafc-1b039fe6e465,user_105,60386bfc-33e2-4e70-be79-852a3b2385ca,2025-07-14 16:40:34,user_105,+919566472589,Delivered,ALLOW,HTTPS
2e1adbf3-ff85-44ac-9312-947db4cefdb6,user_105,bd7d2fda-d66e-4714-a2fe-decd128ea891,2025-07-14 11:17:47,user_105,+448738735398,Delivered,ALLOW,FTP
59566467-ebef-4cf7-918a-279acadb2cd8,user_105,bd7d2fda-d66e-4714-a2fe-decd128ea891,2025-07-14 11:20:47,user_105,+17665077546,Failed,ALLOW,HTTPS
c8ec05a9-9c34-4e2f-bd1f-2473ca3cf8d4,user_105,bd7d2fda-d66e-4714-a2fe-decd128ea891,2025-07-14 12:05:23,user_105,+449407898578,Failed,DENY,SMS
4a898d53-cac4-49fd-b31c-ca134deeeef5,user_105,bd7d2fda-d66e-4714-a2fe-decd128ea891,2025-07-14 11:23:47,user_105,+18502420757,Delivered,ALLOW,HTTPS
9c788593-6cda-4373-96c1-f82622bb391c,user_105,4887e76c-4a91-4e5b-a3f0-502fa8bcf466,2025-07-14 15:27:11,user_105,+338575389850,Delivered,ALLOW,SSH
39f98a11-6ba8-47ec-8cbd-c5fa84424a5e,user_105,4887e76c-4a91-4e5b-a3f0-502fa8bcf466,2025-07-14 15:30:11,user_105,+448342769448,Delivered,ALLOW,DNS
73bab91f-a855-4d36-a161-29b46a172d2e,user_105,4887e76c-4a91-4e5b-a3f0-502fa8bcf466,2025-07-14 13:05:38,user_105,+449251618284,Failed,DENY,SMS
a731b0d6-bd81-4cbe-b966-4ce2cf2c8d9a,user_105,4887e76c-4a91-4e5b-a3f0-502fa8bcf466,2025-07-14 15:36:11,user_105,+499922794574,Delivered,ALLOW,SMTP
bbe6dd02-27d3-4c32-aabf-6bf0bc1e46f4,user_106,c1025124-4cac-4ecf-a756-d7253337ebca,2025-07-14 09:17:31,user_106,+338688641303,Delivered,ALLOW,HTTPS
ba9025cd-b3ea-4629-ba39-f7d83b240c76,user_106,c1025124-4cac-4ecf-a756-d7253337ebca,2025-07-14 23:08:10,user_106,+917191693095,Failed,DENY,SMS
0882dfa5-7876-432f-8cc4-493bc28e16e8,user_106,c1025124-4cac-4ecf-a756-d7253337ebca,2025-07-14 09:19:31,user_106,+447762794529,Delivered,ALLOW,FTP
89f987f9-c627-40eb-b83c-448549d3971d,user_106,c1025124-4cac-4ecf-a756-d7253337ebca,2025-07-14 09:23:31,user_106,+339585909244,Delivered,ALLOW,SSH
11cce112-20c5-4b90-8010-5162c4c5eddf,user_106,1297f0b1-8dd7-4c62-a637-5597f5d9e6c4,2025-07-14 11:19:21,user_106,+18085942070,Delivered,ALLOW,HTTP
23e234b0-0657-4d19-99bd-4b3dd826d16c,user_106,1297f0b1-8dd7-4c62-a637-5597f5d9e6c4,2025-07-14 11:21:21,user_106,+918995903095,Delivered,ALLOW,HTTP
38b6e697-94ae-42e8-9917-a0004ede30b9,user_106,1297f0b1-8dd7-4c62-a637-5597f5d9e6c4,2025-07-14 11:27:21,user_106,+18549721069,Delivered,ALLOW,HTTPS
158b82ae-d2b1-477c-8eeb-31e13573e0ae,user_106,1297f0b1-8dd7-4c62-a637-5597f5d9e6c4,2025-07-14 14:36:27,user_106,+498705265598,Failed,DENY,SMS
566964f4-899d-4a4d-98f8-a4e028c4d9ec,user_106,255730b4-2c38-4046-981e-7122e4d02851,2025-07-14 16:34:02,user_106,+339943536253,Delivered,ALLOW,DNS
60c693dd-7f29-4e6f-a08b-fac76bc24c10,user_106,255730b4-2c38-4046-981e-7122e4d02851,2025-07-14 16:35:02,user_106,+447238182096,Delivered,ALLOW,HTTPS
8283a7ea-edf5-4d5b-9513-f158ea34bf92,user_106,255730b4-2c38-4046-981e-7122e4d02851,2025-07-14 16:40:02,user_106,+499796364309,Delivered,ALLOW,DNS
7c28d159-2427-4f32-8ab7-0df2538262fd,user_106,255730b4-2c38-4046-981e-7122e4d02851,2025-07-14 02:36:37,user_106,+447612229842,Failed,DENY,SMS
449c0671-7e06-4cf9-8177-15461f4aff3f,user_106,fbe94ef9-a914-46e8-8933-edba2e20c594,2025-07-14 14:39:11,user_106,+498743390295,Failed,ALLOW,HTTPS
822f2684-649c-4646-bf1d-97ac5ae02288,user_106,fbe94ef9-a914-46e8-8933-edba2e20c594,2025-07-14 14:41:11,user_106,+447774648991,Delivered,ALLOW,DNS
867931f3-fe2c-4a25-a02f-a25b49265b86,user_106,fbe94ef9-a914-46e8-8933-edba2e20c594,2025-07-14 14:41:11,user_106,+338296889925,Delivered,ALLOW,DNS
e71720b0-8a7d-4a2c-b86a-a6c90739572f,user_106,fbe94ef9-a914-46e8-8933-edba2e20c594,2025-07-14 18:54:58,user_106,+499550267362,Failed,DENY,SMS
18a306de-2081-494d-b7cf-daa4c592e1b7,user_106,3716a94d-ef4a-4820-a0fe-66c80e701672,2025-07-14 12:28:08,user_106,+18852059793,Delivered,ALLOW,CustomApp
2d275f96-2247-444f-b1ed-e8086d6fe9f8,user_106,3716a94d-ef4a-4820-a0fe-66c80e701672,2025-07-14 05:37:24,user_106,+498872540965,Failed,DENY,SMS
58fb5433-e778-49fc-8809-a4987d9face9,user_106,3716a94d-ef4a-4820-a0fe-66c80e701672,2025-07-14 12:34:08,user_106,+339041300380,Delivered,ALLOW,HTTP
8e1d673b-abcd-408e-8ee6-feea8430e3b8,user_106,3716a94d-ef4a-4820-a0fe-66c80e701672,2025-07-14 12:40:08,user_106,+338612343777,Delivered,ALLOW,HTTPS
d24f4058-2b9f-48e5-be28-f012b5098355,user_106,a2b0e393-61f8-42cd-8f90-fef17da0501f,2025-07-14 09:52:33,user_106,+447916433969,Failed,ALLOW,HTTP
85488d49-b108-42c1-ac15-1f974cf2a193,user_106,a2b0e393-61f8-42cd-8f90-fef17da0501f,2025-07-14 09:54:33,user_106,+338446883760,Delivered,ALLOW,HTTPS
1b5c5473-e8eb-4c27-a572-771e2f7dd7d8,user_106,a2b0e393-61f8-42cd-8f90-fef17da0501f,2025-07-14 10:00:33,user_106,+918108914446,Delivered,ALLOW,HTTP
64c50a69-f188-4256-a9e4-643004c04dcb,user_106,a2b0e393-61f8-42cd-8f90-fef17da0501f,2025-07-14 09:32:42,user_106,+338547559860,Failed,DENY,SMS
2ec528e8-7c59-4902-a6c2-04f25a2b7c4e,user_107,815f9e9c-ab1a-4b31-9a84-13cee5c4a7dc,2025-07-14 12:10:52,user_107,+19552618538,Delivered,ALLOW,HTTP
785db7f3-65b5-4338-8420-e4e39f2454a3,user_107,815f9e9c-ab1a-4b31-9a84-13cee5c4a7dc,2025-07-14 22:55:27,user_107,+448068890917,Failed,DENY,SMS
35e46ef9-3fca-4d81-8214-df20024e3892,user_107,815f9e9c-ab1a-4b31-9a84-13cee5c4a7dc,2025-07-14 12:14:52,user_107,+919882164070,Delivered,ALLOW,HTTP
66a46c54-baed-4e16-aa2d-3f2b254e5c2d,user_107,815f9e9c-ab1a-4b31-9a84-13cee5c4a7dc,2025-07-14 12:16:52,user_107,+498180012998,Delivered,ALLOW,HTTP
8299151a-4671-4099-95cb-ec22150cccf0,user_107,e0dea571-977e-4f69-9295-298ba8aa603d,2025-07-14 12:04:12,user_107,+19860408737,Delivered,ALLOW,DNS
ea6bf848-035f-4613-b544-d88ea6d672f4,user_107,e0dea571-977e-4f69-9295-298ba8aa603d,2025-07-14 12:05:12,user_107,+339517692340,Delivered,ALLOW,HTTPS
6b8f9313-090c-4a2f-9c29-876216831b7f,user_107,e0dea571-977e-4f69-9295-298ba8aa603d,2025-07-14 12:12:12,user_107,+18295103602,Failed,ALLOW,HTTP
27e7c49d-2c12-4642-b51a-d00cb2802f2a,user_107,e0dea571-977e-4f69-9295-298ba8aa603d,2025-07-14 09:05:34,user_107,+449529819655,Failed,DENY,SMS
9b9e67ff-49a7-44dc-b6ca-337ee02c0770,user_107,a6902a22-2b58-406f-934d-a5cba98c98b8,2025-07-14 08:22:50,user_107,+497925405698,Delivered,ALLOW,CustomApp
b48af847-8b16-4fd6-a1fe-22c36398d2fd,user_107,a6902a22-2b58-406f-934d-a5cba98c98b8,2025-07-14 00:20:36,user_107,+448670118549,Failed,DENY,SMS
3632cfe1-d1ef-400d-8532-7a4ccf47aee8,user_107,a6902a22-2b58-406f-934d-a5cba98c98b8,2025-07-14 08:26:50,user_107,+19494838956,Delivered,ALLOW,HTTP
840893c3-4c1e-4060-9fb6-8cb96394e4a6,user_107,a6902a22-2b58-406f-934d-a5cba98c98b8,2025-07-14 08:31:50,user_107,+18397077676,Delivered,ALLOW,HTTP
43c4ec58-fe91-4c0e-bf74-f3e99cc29f44,user_107,f300a3e5-d3f5-4e53-86b8-797e66380dea,2025-07-14 23:24:21,user_107,+337494183254,Failed,DENY,SMS
dbd32d34-1946-4364-a1a8-9b1c38040ddf,user_107,f300a3e5-d3f5-4e53-86b8-797e66380dea,2025-07-14 14:36:02,user_107,+17862992049,Delivered,ALLOW,FTP
76383875-f11b-4f43-b63b-a4a6786e30c4,user_107,f300a3e5-d3f5-4e53-86b8-797e66380dea,2025-07-14 14:39:02,user_107,+337688291053,Delivered,ALLOW,CustomApp
d02c4ad1-1934-4ef3-891d-18929d2bc72b,user_107,f300a3e5-d3f5-4e53-86b8-797e66380dea,2025-07-14 14:38:02,user_107,+17615675852,Failed,ALLOW,HTTPS
094508b9-b5a4-4ff9-8b2a-e32e77b65b7f,user_107,35d46388-2709-4379-a36e-b34d2832497b,2025-07-14 05:50:09,user_107,+337325796035,Failed,DENY,SMS
2ce6ddd6-465d-490f-b6ef-90c8cd9be036,user_107,35d46388-2709-4379-a36e-b34d2832497b,2025-07-14 13:40:34,user_107,+17208341836,Delivered,ALLOW,HTTPS
38ab4cad-77dc-42b8-943a-2f4fa446e5a2,user_107,35d46388-2709-4379-a36e-b34d2832497b,2025-07-14 13:40:34,user_107,+337924993654,Delivered,ALLOW,HTTP
bd411e03-aba1-47bc-a966-2b46f168ca72,user_107,35d46388-2709-4379-a36e-b34d2832497b,2025-07-14 13:42:34,user_107,+499198528740,Delivered,ALLOW,HTTP
69151cc8-8606-469a-ba19-58a0217f0021,user_107,b7ee1fc9-89a8-421c-8a60-c832d3c6f820,2025-07-14 12:31:18,user_107,+337086621734,Failed,ALLOW,SSH
b7b772a2-edee-4bfb-8896-c69e4ba904d9,user_107,b7ee1fc9-89a8-421c-8a60-c832d3c6f820,2025-07-14 12:16:06,user_107,+497743831795,Failed,DENY,SMS
addfdfa2-e9e6-4d6b-a54d-be3791abb0ac,user_107,b7ee1fc9-89a8-421c-8a60-c832d3c6f820,2025-07-14 12:37:18,user_107,+918847804264,Delivered,ALLOW,HTTPS
da7f9428-2ac1-41fe-a07c-ff6ab0eee5d2,user_107,b7ee1fc9-89a8-421c-8a60-c832d3c6f820,2025-07-14 12:37:18,user_107,+338780714888,Delivered,ALLOW,HTTP
